"","taxon","lfc_(Intercept)","lfc_TreatmentRP-10","lfc_TreatmentRP-20","lfc_TreatmentRP-40","lfc_TreatmentRP-5","se_(Intercept)","se_TreatmentRP-10","se_TreatmentRP-20","se_TreatmentRP-40","se_TreatmentRP-5","W_(Intercept)","W_TreatmentRP-10","W_TreatmentRP-20","W_TreatmentRP-40","W_TreatmentRP-5","p_(Intercept)","p_TreatmentRP-10","p_TreatmentRP-20","p_TreatmentRP-40","p_TreatmentRP-5","q_(Intercept)","q_TreatmentRP-10","q_TreatmentRP-20","q_TreatmentRP-40","q_TreatmentRP-5","diff_(Intercept)","diff_TreatmentRP-10","diff_TreatmentRP-20","diff_TreatmentRP-40","diff_TreatmentRP-5","passed_ss_(Intercept)","passed_ss_TreatmentRP-10","passed_ss_TreatmentRP-20","passed_ss_TreatmentRP-40","passed_ss_TreatmentRP-5"
"8065","9bffc12d8baf98172b993c88ffb0c5d3",1.08633095363693,-1.09860852392731,-1.09802604205366,-1.098628805051,-1.09866051410775,0.891253161577728,0.890624217246791,0.894035801569618,0.890911428447038,0.890937423245954,1.21888033666424,-1.23352644432179,-1.22816786545449,-1.23315154567726,-1.23315115679505,0.250861614476461,0.245586342000428,0.247505903589475,0.245720245692864,0.245720384621801,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"8066","fd086d74382e38750d7e7a5fddc27700",0.0111451907580129,0.981483424462944,0.000586246614453739,-1.65163828895269e-05,-4.82254396385607e-05,0.0139682978308757,0.794336436979034,0.074318112096887,0.0254367349641819,0.0259863087070458,0.797891832845763,1.23560166545507,0.00788834105055657,-0.000649312221587558,-0.00185580184481858,0.443467779798807,0.244846197722568,0.993861230754848,0.999494694380595,0.99855578479828,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"8067","d783ac1e3f063c5aa412c36075844560",-0.0295820813968522,3.7647407973603e-06,0.000586246614453836,-1.6516382889901e-05,1.18506779505683,0.0139682978308723,0.0171506586835824,0.0743181120968863,0.02543673496418,0.957622268406781,-2.11780144975652,0.000219509983075118,0.00788834105055796,-0.000649312221602316,1.23751069096217,0.0602461299869724,0.999829173651952,0.993861230754847,0.999494694380583,0.244166925903027,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"8068","2c17c41517e7d08c97c6b4647889803b",0.0269044426289616,3.76474079722544e-06,0.000586246614453662,-1.65163828899795e-05,0.902635174927765,0.0139682978308665,0.017150658683578,0.0743181120968853,0.025436734964177,0.752928567779563,1.92610745809768,0.000219509983067311,0.00788834105055572,-0.000649312221605479,1.19883241725002,0.0829669270484353,0.999829173651958,0.993861230754848,0.999494694380581,0.258230148749149,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"8069","904511a8bf80753aea6d43cb25a70b4e",0.0475814378492174,3.76474079737561e-06,0.00058624661445374,-1.6516382889744e-05,0.799250198826485,0.0139682978308723,0.0171506586835824,0.0743181120968863,0.0254367349641799,0.668551179791007,3.40638769485961,0.000219509983076011,0.00788834105055667,-0.000649312221596145,1.19549590665046,0.00669879997492434,0.999829173651951,0.993861230754848,0.999494694380588,0.259473145196304,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8070","88e09979ca96c7e699a46ad594a3d935",-0.025659381395323,3.764740797283e-06,0.000586246614453575,1.16548600410594,-4.82254396387364e-05,0.0139682978308717,0.0171506586835819,0.0743181120968862,0.938050082750616,0.0259863087070438,-1.83697267240484,0.000219509983070617,0.00788834105055445,1.24245605382648,-0.00185580184482548,0.0960735610728791,0.999829173651955,0.993861230754849,0.242414367645608,0.998555784798275,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"8071","98d98397587dfdb23c39b7f07b5796b0",1.42180829379592,-1.51795519912605,-1.51737271725239,-1.51797548024974,-1.51800718930649,1.23362740716575,1.23298110065199,1.23559135679991,1.23321413524164,1.23323581828697,1.15254272524839,-1.23112608808308,-1.22805384555479,-1.2309098938055,-1.2309139637341,0.275904916943968,0.246444707414062,0.247546879522787,0.246522137372411,0.246520679546098,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"8072","61cab6e32a010e2aeecd2a9feba3b100",-0.412698797111939,1.57579970431158,0.000586246614453649,1.52488714311824,-4.82254396388723e-05,0.013968297830855,1.29296395344737,0.0743181120968825,1.25768181373832,0.0259863087070355,-29.5453892886158,1.2187499118673,0.00788834105055583,1.21245860953152,-0.00185580184483131,4.60817323467619e-11,0.25090899873903,0.993861230754848,0.253203250796242,0.998555784798271,3.85565854545357e-07,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8073","2c64e3c350a235674165355f3d40f25d",-0.105315402779501,3.76474079746895e-06,0.000586246614453984,-1.6516382889901e-05,1.56373440197008,0.0139682978308955,0.0171506586835912,0.0743181120968893,0.0254367349641917,1.26673170616273,-7.53960175065579,0.000219509983081341,0.00788834105055963,-0.000649312221602015,1.23446377347501,1.9712507738168e-05,0.999829173651947,0.993861230754845,0.999494694380583,0.245251811891851,0.137238478870715,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8074","4f02bd7180e0f6f5449bde3e1da2215c",-0.113371167655719,1.6040652165316,0.000586246614453776,-1.65163828894994e-05,-4.82254396384984e-05,0.0139682978308669,1.3112793647885,0.0743181120968855,0.0254367349641774,0.0259863087070414,-8.11631947059388,1.22328258920655,0.00788834105055723,-0.000649312221586592,-0.0018558018448165,1.03740985896388e-05,0.249266472183108,0.993861230754847,0.999494694380595,0.998555784798282,0.0739154524511764,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8075","ae3c5ce52becc5e2da4c654bcb650dfa",1.24525986886528,-1.29726966796275,-1.29668718608909,-1.29728994908643,-1.29732165814318,1.06870696762001,1.06806763401669,1.07099999504376,1.06832243091873,1.06834584607692,1.16520234881452,-1.21459505619892,-1.21072566955157,-1.21432435708646,-1.2143274230036,0.270978600476316,0.252422265883212,0.253838159298107,0.252521113416892,0.25251999370298,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"8076","b5b7796da7b2e65522f6ac41a4d086b2",1.59370699770666,-1.73282857901448,-1.73224609714082,-1.73284886013816,-1.73288056919491,1.41389062029336,1.41323855463044,1.41558252355466,1.41345361099275,1.41347386300473,1.12717842160661,-1.22614018230462,-1.22369841977915,-1.22596797423092,-1.22597284219406,0.285986980871821,0.248235421569093,0.249116221371021,0.248297458401981,0.248295704578052,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"8077","a06c92c08e99454908cbbb28ecb33581",-0.0961506700709274,3.76474079754062e-06,0.000586246614453984,-1.6516382889901e-05,1.51791073842721,0.0139682978308955,0.0171506586835912,0.0743181120968893,0.0254367349641917,1.25518456982934,-6.88349226476677,0.00021950998308552,0.00788834105055963,-0.000649312221602015,1.20931277750936,4.27966032077352e-05,0.999829173651943,0.993861230754845,0.999494694380583,0.25435675639555,0.284511818120941,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8078","c321908a7773eb18ffc5273168682875",0.0777137794320882,3.76474079696135e-06,0.000586246614453442,-1.6516382890529e-05,0.648588490912133,0.0139682978308723,0.0171506586835813,0.0743181120968865,0.0254367349641807,0.525739968038875,5.56358264786765,0.000219509983051871,0.00788834105055263,-0.000649312221626988,1.23366784026619,0.000239520522817781,0.99982917365197,0.993861230754851,0.999494694380564,0.245535854530633,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8079","d528f6255613fd57e77dfaabed82c566",0.793367676658767,-0.732404427704609,-0.731821945830952,-0.732424708828295,-0.732456417885045,0.597132616561083,0.596534520154747,0.601362953874827,0.596917895822959,0.596951541230355,1.32862894213987,-1.22776537309964,-1.21693885716692,-1.22701080660099,-1.22699476807683,0.21349101916907,0.247650573884248,0.251567713709505,0.247921976554456,0.247927747903146,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8080","6bbba88698fb63e69a4ebd1c826e71b0",-0.025659381395324,3.76474079814448e-06,0.000586246614454468,-1.6516382889116e-05,1.16545429504919,0.0139682978308839,0.0171506586835912,0.0743181120968883,0.0254367349641858,0.967456083517227,-1.8369726724033,0.000219509983120729,0.00788834105056625,-0.000649312221571303,1.20465860404963,0.0960735610731208,0.999829173651916,0.99386123075484,0.999494694380607,0.256071077045094,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"8081","f635a43b0c0e1d0c7b4cc2a4bb06fde3",-0.340603688650708,1.35918291270937,0.000586246614453501,1.38102839241429,-4.8225439638691e-05,0.0139682978308927,1.1026852265117,0.0743181120968901,1.11400267573985,0.0259863087070542,-24.3840511402484,1.23261188236745,0.00788834105055304,1.2396993494626,-0.00185580184482299,3.06788800985751e-10,0.245913102690249,0.99386123075485,0.243390036049215,0.998555784798277,2.55064209139553e-06,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8082","0e371cb203a4529f8a0e80ce7cabd23d",-0.0170452659633221,3.76474079670858e-06,0.000586246614453083,-1.65163828906075e-05,1.12238371788919,0.0139682978308665,0.017150658683578,0.0743181120968853,0.025436734964177,0.912332713593206,-1.22028225412379,0.000219509983037175,0.00788834105054793,-0.000649312221630168,1.23023508985959,0.250352743215741,0.999829173651981,0.993861230754854,0.999494694380562,0.246763944965276,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"8083","334910899a1865a28230484e89ed442b",-0.0367963203728677,1.22119098011735,0.000586246614453777,-1.65163828894871e-05,-4.82254396384984e-05,0.0139682978308786,1.00345541046081,0.0743181120968875,0.0254367349641834,0.0259863087070472,-2.63427375463924,1.21698579467178,0.00788834105055704,-0.000649312221585958,-0.00185580184481608,0.024978261981624,0.251550624077877,0.993861230754847,0.999494694380596,0.998555784798282,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8084","2d607c0dfccf9c2d57b8f246ced6f0b6",-0.00159182502616789,3.7647407974275e-06,0.000586246614453723,1.04514822226016,-4.82254396386457e-05,0.0139682978308775,0.017150658683582,0.0743181120968872,0.866064785050513,0.0259863087070467,-0.113959842884299,0.000219509983079042,0.00788834105055634,1.20677833841172,-0.00185580184482179,0.911525159042503,0.999829173651948,0.993861230754848,0.255289146351985,0.998555784798278,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"8085","3b517f89fb8535f740e5df2d9f57da8e",0.0185602330986946,3.76474079716597e-06,0.944990694633192,-1.65163828896644e-05,-4.8225439638691e-05,0.0139682978308721,0.0171506586835823,0.722917795299487,0.0254367349641801,0.025986308707044,1.32873978801294,0.000219509983063789,1.30718969816161,-0.00064931222159301,-0.00185580184482372,0.213455742883886,0.99982917365196,0.220405770799553,0.99949469438059,0.998555784798276,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"8086","a90c9d601c9b1fea153f448a8db58271",-0.00159182502616784,3.76474079734513e-06,1.0457509852575,-1.65163828895159e-05,-4.82254396385437e-05,0.0139682978308721,0.0171506586835823,0.804985453922966,0.0254367349641801,0.025986308707044,-0.113959842884339,0.000219509983074235,1.29909302107411,-0.000649312221587173,-0.00185580184481805,0.911525159042472,0.999829173651952,0.223065015334477,0.999494694380595,0.998555784798281,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"8087","b5c12092b7b3830f8819eadb3e8eca02",0.0609594842133612,3.76474079701492e-06,0.000586246614453444,-1.6516382889744e-05,0.732359967005767,0.0139682978308723,0.0171506586835824,0.0743181120968863,0.0254367349641799,0.594068634958607,4.36413118845666,0.00021950998305498,0.00788834105055269,-0.000649312221596144,1.23278679248366,0.00141199562490976,0.999829173651967,0.993861230754851,0.999494694380588,0.245850582445272,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8088","713cfb80aae59602e3a1b573f4354de7",0.00447296018754745,3.76474079727347e-06,1.01542705918893,-1.65163828896107e-05,-4.822543963864e-05,0.0139682978308721,0.0171506586835823,0.780282604617359,0.0254367349641801,0.025986308707044,0.320222280603261,0.000219509983070056,1.3013580633223,-0.000649312221590899,-0.00185580184482176,0.755390521627411,0.999829173651955,0.222318433655757,0.999494694380592,0.998555784798278,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"8089","6f6fb053701256bdd85ffaac323d11c6",0.929587842996364,-0.902679635626606,-0.902097153752949,-0.902699916750292,-0.902731625807042,0.736133981433935,0.735518228929537,0.739536928565207,0.735846579302354,0.735875847529328,1.26279708102266,-1.22727024310513,-1.2198135331837,-1.2267501706757,-1.22674446897248,0.235313085902077,0.247828635259815,0.250522787927219,0.248015777992039,0.248017830324249,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8090","b08766f514d945a041c9b4e20c06cbe5",0.100145261873502,3.76474079734802e-06,0.000586246614453767,-1.65163828896655e-05,0.536431078705062,0.0139682978308723,0.0171506586835824,0.0743181120968865,0.0254367349641806,0.454112426792946,7.16946782536125,0.000219509983074402,0.007888341050557,-0.00064931222159304,1.1812737266264,3.03387991302624e-05,0.999829173651952,0.993861230754847,0.99949469438059,0.264825256139337,0.206394850483174,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8091","b2e094c2e7c3be44f4b189e40642dbc9",0.0609594842133608,0.732411957186204,0.000586246614453805,-1.65163828894553e-05,-4.82254396384814e-05,0.0139682978308727,0.599708019123176,0.0743181120968865,0.0254367349641804,0.0259863087070443,4.36413118845649,1.22128091309676,0.00788834105055752,-0.000649312221584783,-0.00185580184481563,0.00141199562491014,0.249990755622305,0.993861230754847,0.999494694380597,0.998555784798283,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8092","bf569a0fa79ffecf02c90697fc81d2b3",0.0475814378492175,3.76474079734658e-06,0.000586246614453686,0.799281907883234,-4.82254396386457e-05,0.0139682978308716,0.0171506586835819,0.0743181120968862,0.66540119278461,0.0259863087070438,3.40638769485976,0.000219509983074324,0.00788834105055594,1.20120299835706,-0.001855801844822,0.00669879997492261,0.999829173651952,0.993861230754848,0.257349903971555,0.998555784798278,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8093","e28d43465667a277e931a601d5b92b0b",0.0609594842133608,0.732411957186204,0.000586246614453805,-1.65163828894553e-05,-4.82254396384814e-05,0.0139682978308727,0.599708019123176,0.0743181120968865,0.0254367349641804,0.0259863087070443,4.36413118845649,1.22128091309676,0.00788834105055752,-0.000649312221584783,-0.00185580184481563,0.00141199562491014,0.249990755622305,0.993861230754847,0.999494694380597,0.998555784798283,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8094","c754ea0e748de7657a313027e2d2fd72",0.0475814378492174,0.799302189006921,0.00058624661445376,-1.65163828894932e-05,-4.82254396385154e-05,0.0139682978308757,0.645620314754818,0.074318112096887,0.0254367349641819,0.0259863087070458,3.40638769485878,1.23803754426542,0.00788834105055687,-0.000649312221586233,-0.00185580184481684,0.00669879997493369,0.243979729606706,0.993861230754848,0.999494694380596,0.998555784798282,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8095","2dbfd4662de3d5ecacbf783842d8333d",0.793367676658767,-0.732404427704609,-0.731821945830952,-0.732424708828295,-0.732456417885045,0.597132616561083,0.596534520154747,0.601362953874827,0.596917895822959,0.596951541230355,1.32862894213987,-1.22776537309964,-1.21693885716692,-1.22701080660099,-1.22699476807683,0.21349101916907,0.247650573884248,0.251567713709505,0.247921976554456,0.247927747903146,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8096","8ff25a0bdd68f27d6e1114668d2153e0",0.0777137794320882,3.76474079696135e-06,0.000586246614453442,-1.6516382890529e-05,0.648588490912133,0.0139682978308723,0.0171506586835813,0.0743181120968865,0.0254367349641807,0.525739968038875,5.56358264786765,0.000219509983051871,0.00788834105055263,-0.000649312221626988,1.23366784026619,0.000239520522817781,0.99982917365197,0.993861230754851,0.999494694380564,0.245535854530633,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8097","adcac1d4a3ff748c8af1d06b0f0694f4",0.99262485048016,-0.98147589498135,-0.980893413107693,-0.981496176105036,-0.981527885161786,0.800461276495536,0.79983943189728,0.803577966890442,0.800148786594202,0.800176543427208,1.24006604645002,-1.22709115835064,-1.2206574265636,-1.22664208525858,-1.22663916260009,0.243260069070778,0.247893064184316,0.250216703534119,0.24805468575243,0.248055737897133,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8098","51b16b28b84f70ff316030706166d8b1",0.726350495783859,-0.648632951610974,-0.648050469737317,-0.64865323273466,-0.64868494179141,0.528752511263009,0.528166515258317,0.533547733156889,0.528587576419268,0.528624218769735,1.37370599725164,-1.22808419858601,-1.21460635940282,-1.22714430242333,-1.22711922526193,0.199541725288936,0.247535970858043,0.252418139122632,0.247873943246762,0.247882965719422,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8099","8b7a7ddfe4400fc61e0f61e578dfb037",-0.0728717185902889,3.7647407973093e-06,1.40215045307811,-1.65163828895585e-05,-4.82254396386117e-05,0.0139682978308721,0.0171506586835823,1.09551127951946,0.0254367349641801,0.025986308707044,-5.21693619885674,0.000219509983072146,1.27990508111715,-0.000649312221588847,-0.00185580184482067,0.000391601189610598,0.999829173651954,0.229472936271642,0.999494694380594,0.998555784798279,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8100","f28727daa1f647bb239c4bb06c0c4524",-0.0687678590569933,3.76474079728417e-06,0.000586246614453723,1.38102839241429,-4.82254396389177e-05,0.0139682978308716,0.0171506586835819,0.0743181120968861,1.13008583367049,0.0259863087070438,-4.92313808666136,0.000219509983070686,0.00788834105055645,1.22205619366871,-0.00185580184483246,0.000602046138353703,0.999829173651955,0.993861230754848,0.249710028052215,0.99855578479827,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8101","253ca7ed32777d31399739ad76b41871",0.0777137794320877,3.76474079757204e-06,0.000586246614454004,-1.65163828895085e-05,0.648588490912133,0.0139682978308737,0.0171506586835846,0.0743181120968868,0.0254367349641814,0.519832415897821,5.56358264786703,0.000219509983087436,0.00788834105056017,-0.000649312221586848,1.24768766063181,0.000239520522817988,0.999829173651942,0.993861230754845,0.999494694380595,0.240571505095663,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8102","9d5a13bf394efd0aed46d7de10eed3a7",0.0475814378492175,0.799302189006921,0.000586246614453744,-1.65163828895212e-05,-4.82254396385494e-05,0.0139682978308756,0.65430358355071,0.074318112096887,0.0254367349641819,0.0259863087070458,3.40638769485879,1.22160753677879,0.00788834105055665,-0.000649312221587335,-0.00185580184481815,0.00669879997493355,0.249872454805675,0.993861230754848,0.999494694380595,0.998555784798281,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8103","0d53f5481883497c8ca2a156a867f761",0.726350495783859,-0.648632951610973,-0.648050469737317,-0.64865323273466,-0.64868494179141,0.523902421321367,0.52331740382833,0.528743239454264,0.523741511517153,0.523778396108848,1.38642324643563,-1.23946374965919,-1.22564303688534,-1.23849879849254,-1.23847212219995,0.195747967623866,0.243473568495053,0.248414549073383,0.243815936908576,0.243825407305714,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8104","b4917835f70359803d7f129e6660ef05",-0.0572450048676993,3.76474079726566e-06,0.000586246614453649,1.32341412146782,-4.82254396387817e-05,0.0139682978308717,0.0171506586835864,0.0743181120968862,1.09320910992115,0.0259863087070438,-4.09820907034074,0.00021950998306955,0.00788834105055545,1.21057728979524,-0.00185580184482723,0.00215073296512744,0.999829173651956,0.993861230754849,0.253892581595331,0.998555784798274,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8105","f3a8ed670f393ac14d30c18ae991707a",0.962964681117432,-0.944400683277941,-0.943818201404284,-0.944420964401627,-0.944452673458377,0.765355365258115,0.76473671820302,0.768622348465285,0.765056043711639,0.765084593892676,1.25819289290887,-1.2349357115964,-1.22793489323959,-1.23444677310149,-1.23444215319131,0.236905413937399,0.245083518304343,0.247589633889913,0.245257875988083,0.245259523948155,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8106","63b14b2fb8c43ce9b47962910836e619",0.0475814378492175,3.76474079734658e-06,0.000586246614453686,0.799281907883234,-4.82254396386457e-05,0.0139682978308717,0.0171506586835819,0.0743181120968862,0.655295269163358,0.0259863087070438,3.40638769485976,0.000219509983074324,0.00788834105055594,1.21972787763859,-0.001855801844822,0.00669879997492266,0.999829173651952,0.993861230754848,0.250553872497514,0.998555784798278,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8107","475eeb2197f385c100082487a12eb9f8",0.943949507838903,-1.23785359082731,-1.23727110895365,-1.23787387195099,0.0309819155823638,1.02019628627171,1.01955943336748,1.02260630021644,1.01982197114876,1.45046721432106,0.925262638710979,-1.21410635840897,-1.20991930979867,-1.21381369196882,0.0213599557966334,0.376617791429056,0.252600739691845,0.25413402661996,0.252707670914753,0.983378714523673,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"8108","40a93a3b26188f6e7d1b477ce6fba0e6",1.39834995434366,-1.48863227481073,-1.48804979293707,-1.48865255593442,-1.48868426499117,1.21451535724611,1.21386976168084,1.21651287497012,1.21410501537488,1.21412687505043,1.1513645718852,-1.22635254769789,-1.22320924303709,-1.22613162542185,-1.22613566636463,0.276366947884983,0.248158935570299,0.249292981722632,0.24823850383446,0.248237048247034,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"8109","4d3f02f8d541696a1a361af520acbb5d",0.0609594842133607,3.76474079751003e-06,0.000586246614453978,-1.6516382889587e-05,0.732359967005769,0.0139682978308723,0.0171506586835824,0.0743181120968863,0.0254367349641799,0.588169582662937,4.36413118845662,0.000219509983083849,0.00788834105055986,-0.000649312221589972,1.2451510390762,0.00141199562490984,0.999829173651945,0.993861230754845,0.999494694380593,0.241463616448529,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8110","45dcd320b5a283f87f985ade0aa3e69f",0.0269044426289616,3.76474079731075e-06,0.000586246614453686,0.902666883984514,-4.8225439638691e-05,0.0139682978308717,0.0171506586835842,0.0743181120968862,0.739653500793934,0.0259863087070438,1.92610745809696,0.000219509983072207,0.00788834105055594,1.22039155228172,-0.00185580184482374,0.0829669270485342,0.999829173651954,0.993861230754848,0.250313104919619,0.998555784798276,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"8111","d6cb87e3857963c748d3e11fe4b428cf",0.0475814378492174,0.799302189006921,0.00058624661445376,-1.65163828894899e-05,-4.82254396385211e-05,0.0139682978308727,0.659050642061048,0.0743181120968865,0.0254367349641804,0.0259863087070443,3.4063876948595,1.21280845202922,0.00788834105055691,-0.000649312221586142,-0.00185580184481716,0.00669879997492554,0.253075231811745,0.993861230754847,0.999494694380596,0.998555784798282,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8112","7adc1b179e9516de11a52b9318b553b2",0.846879862115341,-0.799294659525327,-0.798712177651669,-0.799314940649013,-0.799346649705762,0.651735943789137,0.651130011707061,0.655599523397404,0.651488972729588,0.651520676165424,1.29942175229995,-1.2275500209702,-1.21829279788465,-1.22690478904051,-1.2268937563277,0.222956533711733,0.247728007290149,0.251075128476293,0.247960128231972,0.247964098757203,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8113","4da0d7fb32debca55fa98a07a1191f03",-0.00159182502616789,1.04516850338385,0.000586246614453766,-1.65163828894985e-05,-4.82254396385211e-05,0.0139682978308786,0.846325957607464,0.0743181120968875,0.0254367349641834,0.0259863087070472,-0.11395984288429,1.23494794646085,0.00788834105055689,-0.000649312221586403,-0.00185580184481695,0.91152515904251,0.245079156584624,0.993861230754847,0.999494694380596,0.998555784798282,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"8114","b8d81b77a352cfadd355028178e76edb",0.100145261873502,3.76474079736508e-06,0.00058624661445376,0.536462787761811,-4.82254396385891e-05,0.0139682978308731,0.0171506586835841,0.0743181120968867,0.440940049416177,0.0259863087070445,7.16946782536083,0.000219509983075374,0.00788834105055689,1.21663429863563,-0.00185580184481976,3.03387991302775e-05,0.999829173651951,0.993861230754847,0.251678624158328,0.99855578479828,0.206394850483174,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"8115","16c5817df3a7319dbff478123cadea78",0.0475814378492175,3.76474079734658e-06,0.000586246614453686,0.799281907883234,-4.82254396386457e-05,0.0139682978308716,0.0171506586835819,0.0743181120968862,0.66540119278461,0.0259863087070438,3.40638769485976,0.000219509983074324,0.00788834105055594,1.20120299835706,-0.001855801844822,0.00669879997492261,0.999829173651952,0.993861230754848,0.257349903971555,0.998555784798278,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
